OMCPRWYBSQ	161001	09:43:16.855	L	0136.7	LL	0222.7	0078.1	
OMCPRWYBSQ	161001	09:43:17.105	L	0136.7	LL	0250.0	0113.3	
OMCPRWYBSQ	161001	09:43:25.074	L	0140.6	LL	0253.9	0117.2	
OMCPRWYBSQ	161001	09:43:25.301	L	0121.1	LL	0246.1	0105.5	
OMCPRWYBSQ	161001	09:43:25.602	L	0136.7	LL	0285.2	0164.1	
OMCPRWYBSQ	161001	09:43:25.828	R	0097.7	LR	0265.6	0128.9	
OMCPRWYBSQ	161001	09:43:29.484	L	0132.8	LL	0300.8	0164.1	
OMCPRWYBSQ	161001	09:43:29.742	L	0109.4	LL	0281.3	0148.4	
OMCPRWYBSQ	161001	09:43:35.375	R	0101.6	LR	0285.2	0175.8	
OMCPRWYBSQ	161001	10:03:17.242	R	0113.3	RR	0312.5	0097.7	
OMCPRWYBSQ	161001	10:03:17.453	R	0113.3	RR	0210.9	0097.7	
OMCPRWYBSQ	161001	10:03:17.684	R	0097.7	RR	0246.1	0132.8	
OMCPRWYBSQ	161001	10:05:47.328	S	0132.8	RS	0125.0	0035.2	
OMCPRWYBSQ	161001	10:05:47.590	L	0015.6	SL	0101.6	0246.1	
OMCPRWYBSQ	161001	10:05:47.664	R	0089.8	LR	0101.6	0246.1	
OMCPRWYBSQ	161001	10:05:47.770	S	0097.7	RS	0097.7	0007.8	
OMCPRWYBSQ	161001	10:05:48.016	L	0125.0	SL	0218.8	0121.1	
OMCPRWYBSQ	161001	10:05:48.199	R	0132.8	LR	0175.8	0050.8	
OMCPRWYBSQ	161001	10:05:48.355	L	0050.8	RL	0238.3	0105.5	
OMCPRWYBSQ	161001	10:05:48.645	L	0082.0	LL	0257.8	0207.0	
OMCPRWYBSQ	161001	10:05:51.465	R	0011.7	RR	0152.3	0234.4	
OMCPRWYBSQ	161001	10:05:51.559	L	0105.5	RL	0152.3	0234.4	
OMCPRWYBSQ	161001	10:05:51.664	S	0070.3	LS	0140.6	0035.2	
OMCPRWYBSQ	161001	10:05:53.676	L	0117.2	RL	0203.1	0070.3	
OMCPRWYBSQ	161001	10:05:53.797	S	0066.4	LS	0171.9	0054.7	
OMCPRWYBSQ	161001	10:05:54.277	R	0082.0	SR	0464.8	0398.4	
OMCPRWYBSQ	161001	10:05:54.477	R	0093.8	RR	0187.5	0105.5	
OMCPRWYBSQ	161001	10:05:54.645	L	0027.3	RL	0105.5	0140.6	
OMCPRWYBSQ	161001	10:05:54.758	R	0046.9	LR	0093.8	0066.4	
OMCPRWYBSQ	161001	10:05:54.805	R	0093.8	RR	0093.8	0066.4	
OMCPRWYBSQ	161001	10:05:55.020	R	0054.7	RR	0101.6	0160.2	
OMCPRWYBSQ	161001	10:05:55.098	L	0039.1	RL	0093.8	0039.1	
OMCPRWYBSQ	161001	10:05:55.164	S	0105.5	LS	0093.8	0039.1	
OMCPRWYBSQ	161001	10:05:55.324	L	0011.7	SL	0093.8	0148.4	
OMCPRWYBSQ	161001	10:05:55.398	S	0085.9	LS	0093.8	0148.4	
OMCPRWYBSQ	161001	10:05:55.812	R	0050.8	SR	0449.2	0363.3	
OMCPRWYBSQ	161001	10:05:56.023	R	0117.2	RR	0144.5	0093.8	
OMCPRWYBSQ	161001	10:05:56.133	L	0093.8	RL	0132.8	0015.6	
OMCPRWYBSQ	161001	10:05:56.219	S	0082.0	LS	0097.7	0003.9	
OMCPRWYBSQ	161001	10:05:56.469	R	0082.0	SR	0070.3	0168.0	
OMCPRWYBSQ	161001	10:05:56.543	L	0156.3	RL	0070.3	0168.0	
OMCPRWYBSQ	161001	10:05:56.629	S	0082.0	LS	0160.2	0003.9	
OMCPRWYBSQ	161001	10:05:56.797	L	0011.7	SL	0093.8	0156.3	
OMCPRWYBSQ	161001	10:05:56.949	R	0164.1	LR	0093.8	0156.3	
OMCPRWYBSQ	161001	10:05:57.398	R	0078.1	RR	0074.2	0371.1	
OMCPRWYBSQ	161001	10:05:57.469	R	0148.4	RR	0074.2	0371.1	
OMCPRWYBSQ	161001	10:05:57.676	L	0117.2	RL	0238.3	0089.8	
OMCPRWYBSQ	161001	10:05:57.812	R	0132.8	LR	0121.1	0003.9	
OMCPRWYBSQ	161001	10:05:58.152	R	0027.3	RR	0093.8	0312.5	
OMCPRWYBSQ	161001	10:05:58.223	S	0097.7	RS	0093.8	0312.5	
OMCPRWYBSQ	161001	10:05:59.586	R	0128.9	LR	0312.5	0246.1	
OMCPRWYBSQ	161001	10:05:59.727	L	0043.0	RL	0082.0	0097.7	
OMCPRWYBSQ	161001	10:05:59.859	R	0066.4	LR	0109.4	0066.4	
OMCPRWYBSQ	161001	10:05:59.922	L	0058.6	RL	0070.3	0003.9	
OMCPRWYBSQ	161001	10:05:59.977	L	0113.3	LL	0070.3	0003.9	
OMCPRWYBSQ	161001	10:06:01.414	L	0097.7	LL	0515.6	0332.0	
OMCPRWYBSQ	161001	10:06:01.609	R	0027.3	LR	0113.3	0168.0	
OMCPRWYBSQ	161001	10:06:01.758	L	0175.8	RL	0113.3	0168.0	
OMCPRWYBSQ	161001	10:06:02.004	L	0140.6	LL	0281.3	0105.5	
OMCPRWYBSQ	161001	10:06:02.633	R	0089.8	LR	0679.7	0539.1	
OMCPRWYBSQ	161001	10:06:04.926	L	0023.4	RL	0078.1	0632.8	
OMCPRWYBSQ	161001	10:06:05.023	L	0121.1	LL	0078.1	0632.8	
OMCPRWYBSQ	161001	10:06:05.340	L	0144.5	LL	0293.0	0171.9	
OMCPRWYBSQ	161001	10:06:05.566	L	0089.8	LL	0281.3	0136.7	
OMCPRWYBSQ	161001	10:06:05.734	R	0085.9	LR	0171.9	0082.0	
OMCPRWYBSQ	161001	10:06:05.941	R	0023.4	RR	0070.3	0183.6	
OMCPRWYBSQ	161001	10:06:05.980	L	0062.5	RL	0070.3	0183.6	
OMCPRWYBSQ	161001	10:06:06.184	S	0128.9	LS	0136.7	0074.2	
OMCPRWYBSQ	161001	10:06:06.422	R	0101.6	SR	0265.6	0136.7	
OMCPRWYBSQ	161001	10:06:06.547	L	0035.2	RL	0078.1	0089.8	
OMCPRWYBSQ	161001	10:06:06.625	L	0113.3	LL	0078.1	0089.8	
OMCPRWYBSQ	161001	10:06:06.793	S	0121.1	LS	0160.2	0046.9	
OMCPRWYBSQ	161001	10:06:06.918	L	0023.4	SL	0082.0	0101.6	
OMCPRWYBSQ	161001	10:06:06.992	R	0043.0	LR	0054.7	0031.3	
OMCPRWYBSQ	161001	10:06:07.020	S	0070.3	RS	0054.7	0031.3	
OMCPRWYBSQ	161001	10:06:07.199	L	0011.7	SL	0125.0	0168.0	
OMCPRWYBSQ	161001	10:06:07.348	R	0066.4	LR	0093.8	0082.0	
OMCPRWYBSQ	161001	10:06:07.375	S	0093.8	RS	0093.8	0082.0	
OMCPRWYBSQ	161001	10:06:07.625	R	0027.3	SR	0156.3	0222.7	
OMCPRWYBSQ	161001	10:06:07.816	R	0035.2	RR	0183.6	0156.3	
OMCPRWYBSQ	161001	10:06:07.906	S	0125.0	RS	0183.6	0156.3	
OMCPRWYBSQ	161001	10:06:08.250	R	0085.9	SR	0382.8	0257.8	
OMCPRWYBSQ	161001	10:06:08.410	L	0121.1	RL	0125.0	0039.1	
OMCPRWYBSQ	161001	10:06:08.520	S	0062.5	LS	0168.0	0046.9	
OMCPRWYBSQ	161001	10:06:09.539	L	0070.3	RL	0074.2	0011.7	
OMCPRWYBSQ	161001	10:06:09.715	R	0093.8	LR	0152.3	0082.0	
OMCPRWYBSQ	161001	10:06:10.059	L	0101.6	RL	0335.9	0242.2	
OMCPRWYBSQ	161001	10:06:10.145	R	0082.0	LR	0105.5	0003.9	
OMCPRWYBSQ	161001	10:06:10.367	R	0062.5	RR	0242.2	0160.2	
OMCPRWYBSQ	161001	10:06:10.559	R	0121.1	RR	0132.8	0070.3	
OMCPRWYBSQ	161001	10:06:10.707	S	0121.1	RS	0148.4	0027.3	
OMCPRWYBSQ	161001	10:06:11.035	L	0132.8	SL	0316.4	0195.3	
OMCPRWYBSQ	161001	10:06:11.176	R	0132.8	LR	0140.6	0007.8	
