XWAX2IHF3O	170101	10:17:39.184	L	0019.5	RL	0121.1	0304.7	
XWAX2IHF3O	170101	10:17:39.277	R	0113.3	LR	0121.1	0304.7	
XWAX2IHF3O	170101	10:17:39.477	S	0093.8	RS	0218.8	0105.5	
XWAX2IHF3O	170101	10:17:39.645	L	0140.6	SL	0121.1	0027.3	
XWAX2IHF3O	170101	10:17:40.098	L	0218.8	LL	0375.0	0234.4	
XWAX2IHF3O	170101	10:17:40.246	R	0089.8	LR	0277.3	0058.6	
XWAX2IHF3O	170101	10:17:40.645	L	0164.1	RL	0324.2	0234.4	
XWAX2IHF3O	170101	10:18:05.246	R	0085.9	RR	0222.7	0140.6	
XWAX2IHF3O	170101	10:18:05.492	R	0082.0	RR	0250.0	0164.1	
XWAX2IHF3O	170101	10:18:05.699	R	0101.6	RR	0187.5	0105.5	
XWAX2IHF3O	170101	10:18:05.816	L	0097.7	RL	0121.1	0019.5	
XWAX2IHF3O	170101	10:18:06.137	L	0144.5	LL	0273.4	0175.8	
XWAX2IHF3O	170101	10:18:06.227	R	0085.9	LR	0148.4	0003.9	
XWAX2IHF3O	170101	10:18:06.492	R	0027.3	RR	0070.3	0238.3	
XWAX2IHF3O	170101	10:18:06.613	L	0148.4	RL	0070.3	0238.3	
XWAX2IHF3O	170101	10:18:06.758	S	0089.8	LS	0203.1	0054.7	
XWAX2IHF3O	170101	10:18:07.984	R	0085.9	LR	0168.0	0035.2	
XWAX2IHF3O	170101	10:18:08.254	R	0105.5	RR	0250.0	0164.1	
XWAX2IHF3O	170101	10:18:08.426	L	0023.4	RL	0113.3	0148.4	
XWAX2IHF3O	170101	10:18:08.480	S	0078.1	LS	0113.3	0148.4	
XWAX2IHF3O	170101	10:18:08.773	R	0093.8	SR	0277.3	0199.2	
XWAX2IHF3O	170101	10:18:09.004	R	0097.7	RR	0226.6	0132.8	
XWAX2IHF3O	170101	10:18:09.340	L	0039.1	RL	0144.5	0296.9	
XWAX2IHF3O	170101	10:18:09.379	R	0078.1	LR	0144.5	0296.9	
XWAX2IHF3O	170101	10:18:09.695	S	0105.5	RS	0289.1	0210.9	
XWAX2IHF3O	170101	10:18:09.941	L	0128.9	SL	0222.7	0117.2	
XWAX2IHF3O	170101	10:18:10.137	R	0074.2	LR	0250.0	0121.1	
XWAX2IHF3O	170101	10:18:13.512	R	0105.5	RR	0281.3	0171.9	
XWAX2IHF3O	170101	10:18:15.074	L	0144.5	LL	0339.8	0187.5	
XWAX2IHF3O	170101	10:18:15.184	R	0089.8	LR	0164.1	0019.5	
XWAX2IHF3O	170101	10:18:15.848	R	0089.8	LR	0148.4	0050.8	
XWAX2IHF3O	170101	10:18:43.492	R	0082.0	RR	0296.9	0199.2	
XWAX2IHF3O	170101	10:18:43.910	L	0144.5	RL	0113.3	0273.4	
XWAX2IHF3O	170101	10:18:43.977	L	0210.9	LL	0113.3	0273.4	
XWAX2IHF3O	170101	10:18:44.297	L	0140.6	LL	0390.6	0179.7	
XWAX2IHF3O	170101	10:18:44.402	R	0085.9	LR	0160.2	0019.5	
XWAX2IHF3O	170101	10:18:44.754	L	0144.5	RL	0293.0	0207.0	
XWAX2IHF3O	170101	10:18:44.828	R	0058.6	LR	0160.2	0015.6	
XWAX2IHF3O	170101	10:19:35.191	L	0140.6	RL	0378.9	0277.3	
XWAX2IHF3O	170101	10:19:35.293	R	0085.9	LR	0156.3	0015.6	
XWAX2IHF3O	170101	10:19:35.578	S	0089.8	RS	0277.3	0191.4	
XWAX2IHF3O	170101	10:19:35.777	L	0125.0	SL	0168.0	0078.1	
XWAX2IHF3O	170101	10:19:36.145	L	0031.3	LL	0160.2	0335.9	
XWAX2IHF3O	170101	10:19:36.211	R	0097.7	LR	0160.2	0335.9	
XWAX2IHF3O	170101	10:19:36.648	L	0156.3	RL	0378.9	0281.3	
XWAX2IHF3O	170101	10:26:28.023	L	0078.1	LL	0117.2	0257.8	
XWAX2IHF3O	170101	10:26:28.441	L	0019.5	LL	0089.8	0398.4	
XWAX2IHF3O	170101	10:26:28.520	L	0097.7	LL	0089.8	0398.4	
XWAX2IHF3O	170101	10:26:28.547	R	0125.0	LR	0089.8	0398.4	
XWAX2IHF3O	170101	10:26:28.789	S	0089.8	RS	0277.3	0152.3	
XWAX2IHF3O	170101	10:26:29.035	L	0085.9	SL	0132.8	0160.2	
XWAX2IHF3O	170101	10:26:29.547	L	0035.2	LL	0121.1	0226.6	
XWAX2IHF3O	170101	10:26:29.598	L	0085.9	LL	0121.1	0226.6	
XWAX2IHF3O	170101	10:26:31.914	L	0136.7	LL	0121.1	0039.1	
XWAX2IHF3O	170101	10:26:32.051	L	0066.4	LL	0207.0	0070.3	
XWAX2IHF3O	170101	10:26:32.363	L	0015.6	LL	0054.7	0296.9	
XWAX2IHF3O	170101	10:26:32.434	R	0085.9	LR	0054.7	0296.9	
XWAX2IHF3O	170101	10:26:32.457	L	0109.4	RL	0054.7	0296.9	
XWAX2IHF3O	170101	10:26:32.625	L	0035.2	LL	0039.1	0132.8	
XWAX2IHF3O	170101	10:26:32.695	L	0105.5	LL	0039.1	0132.8	
XWAX2IHF3O	170101	10:26:33.082	L	0085.9	LL	0214.8	0300.8	
XWAX2IHF3O	170101	10:26:33.152	L	0156.3	LL	0214.8	0300.8	
XWAX2IHF3O	170101	10:26:33.438	R	0097.7	LR	0343.8	0187.5	
XWAX2IHF3O	170101	10:26:33.629	L	0144.5	RL	0144.5	0046.9	
XWAX2IHF3O	170101	10:26:33.805	R	0093.8	LR	0226.6	0082.0	
XWAX2IHF3O	170101	10:26:34.020	R	0074.2	RR	0234.4	0140.6	
XWAX2IHF3O	170101	10:29:19.664	R	0085.9	RR	0242.2	0160.2	
XWAX2IHF3O	170101	10:29:20.117	L	0105.5	RL	0164.1	0343.8	
XWAX2IHF3O	170101	10:29:20.156	L	0148.4	LL	0164.1	0343.8	
XWAX2IHF3O	170101	10:29:20.574	L	0187.5	LL	0378.9	0230.5	
XWAX2IHF3O	170101	10:30:26.000	L	0011.7	RL	0136.7	0371.1	
XWAX2IHF3O	170101	10:30:26.082	R	0093.8	LR	0136.7	0371.1	
XWAX2IHF3O	170101	10:30:26.355	S	0097.7	RS	0269.5	0175.8	
XWAX2IHF3O	170101	10:30:26.523	L	0117.2	SL	0148.4	0050.8	
XWAX2IHF3O	170101	10:30:26.863	L	0164.1	LL	0293.0	0175.8	
XWAX2IHF3O	170101	10:30:26.977	R	0093.8	LR	0183.6	0019.5	
XWAX2IHF3O	170101	10:30:27.227	L	0128.9	RL	0214.8	0121.1	
XWAX2IHF3O	170101	10:30:27.398	S	0078.1	LS	0222.7	0093.8	
XWAX2IHF3O	170101	10:30:28.848	R	0097.7	LR	0187.5	0019.5	
XWAX2IHF3O	170101	10:30:29.078	L	0132.8	RL	0195.3	0097.7	
XWAX2IHF3O	170101	10:30:29.438	R	0085.9	LR	0406.3	0273.4	
XWAX2IHF3O	170101	10:30:29.730	R	0093.8	RR	0285.2	0199.2	
XWAX2IHF3O	170101	10:30:29.969	R	0093.8	RR	0238.3	0144.5	
XWAX2IHF3O	170101	10:30:30.203	L	0015.6	RL	0207.0	0218.8	
XWAX2IHF3O	170101	10:30:30.328	L	0140.6	LL	0207.0	0218.8	
XWAX2IHF3O	170101	10:30:30.445	S	0066.4	LS	0191.4	0050.8	
XWAX2IHF3O	170101	10:35:41.086	L	0109.4	LL	0207.0	0082.0	
XWAX2IHF3O	170101	10:35:41.289	L	0101.6	LL	0210.9	0101.6	
XWAX2IHF3O	170101	10:35:41.484	R	0085.9	LR	0210.9	0109.4	
XWAX2IHF3O	170101	10:35:41.727	R	0023.4	RR	0082.0	0218.8	
XWAX2IHF3O	170101	10:35:41.824	L	0121.1	RL	0082.0	0218.8	
XWAX2IHF3O	170101	10:35:41.965	S	0082.0	LS	0179.7	0058.6	
XWAX2IHF3O	170101	10:35:42.195	L	0148.4	SL	0164.1	0082.0	
XWAX2IHF3O	170101	10:35:42.363	R	0089.8	LR	0226.6	0078.1	
XWAX2IHF3O	170101	10:35:42.629	R	0105.5	RR	0250.0	0160.2	
XWAX2IHF3O	170101	10:35:42.824	L	0140.6	RL	0160.2	0054.7	
XWAX2IHF3O	170101	10:35:43.086	L	0070.3	LL	0078.1	0191.4	
XWAX2IHF3O	170101	10:35:43.129	S	0113.3	LS	0078.1	0191.4	
XWAX2IHF3O	170101	10:35:43.398	L	0019.5	SL	0121.1	0250.0	
XWAX2IHF3O	170101	10:35:43.465	R	0085.9	LR	0121.1	0250.0	
XWAX2IHF3O	170101	10:35:43.742	S	0105.5	RS	0257.8	0171.9	
XWAX2IHF3O	170101	10:35:43.941	L	0156.3	SL	0148.4	0043.0	
XWAX2IHF3O	170101	10:35:44.094	R	0089.8	LR	0218.8	0062.5	
XWAX2IHF3O	170101	10:35:44.352	R	0027.3	RR	0089.8	0230.5	
XWAX2IHF3O	170101	10:35:44.535	L	0210.9	RL	0089.8	0230.5	
XWAX2IHF3O	170101	10:35:44.684	R	0105.5	LR	0253.9	0043.0	
XWAX2IHF3O	170101	10:35:44.883	L	0128.9	RL	0175.8	0070.3	
XWAX2IHF3O	170101	10:35:45.203	L	0175.8	LL	0273.4	0144.5	
XWAX2IHF3O	170101	10:37:34.359	R	0097.7	RR	0230.5	0152.3	
XWAX2IHF3O	170101	10:37:34.758	L	0152.3	RL	0132.8	0246.1	
XWAX2IHF3O	170101	10:37:34.832	L	0226.6	LL	0132.8	0246.1	
XWAX2IHF3O	170101	10:37:35.113	L	0035.2	LL	0097.7	0246.1	
XWAX2IHF3O	170101	10:37:35.160	R	0082.0	LR	0097.7	0246.1	
XWAX2IHF3O	170101	10:37:35.441	L	0035.2	RL	0085.9	0246.1	
XWAX2IHF3O	170101	10:37:35.488	R	0082.0	LR	0085.9	0246.1	
XWAX2IHF3O	170101	10:41:43.961	R	0097.7	LR	0371.1	0222.7	
XWAX2IHF3O	170101	10:41:44.316	L	0140.6	RL	0312.5	0214.8	
XWAX2IHF3O	170101	10:41:46.031	R	0132.8	SR	0050.8	0335.9	
XWAX2IHF3O	170101	10:41:47.422	L	0109.4	LL	0113.3	0250.0	
XWAX2IHF3O	170101	10:41:47.461	L	0148.4	LL	0113.3	0250.0	
XWAX2IHF3O	170101	10:42:28.832	L	0128.9	RL	0312.5	0230.5	
