COK8G1W7JY	170101	10:26:19.664	L	0093.8	LL	0265.6	0187.5	
COK8G1W7JY	170101	10:26:22.781	L	0093.8	LL	0183.6	0109.4	
COK8G1W7JY	170101	10:26:23.000	L	0062.5	LL	0250.0	0156.3	
COK8G1W7JY	170101	10:26:23.203	L	0078.1	LL	0187.5	0125.0	
COK8G1W7JY	170101	10:28:05.348	L	0062.5	LL	0773.4	0695.3	
COK8G1W7JY	170101	10:28:07.199	R	0082.0	RR	0390.6	0281.3	
COK8G1W7JY	170101	10:28:07.648	L	0109.4	RL	0421.9	0339.8	
COK8G1W7JY	170101	10:28:08.273	R	0089.8	LR	0644.5	0535.2	
COK8G1W7JY	170101	10:28:10.055	L	0058.6	RL	0507.8	0390.6	
COK8G1W7JY	170101	10:31:44.570	L	0101.6	LL	0543.0	0441.4	
COK8G1W7JY	170101	10:31:45.270	L	0070.3	LL	0730.5	0628.9	
COK8G1W7JY	170101	10:31:46.934	R	0078.1	RR	0613.3	0519.5	
COK8G1W7JY	170101	10:31:47.348	L	0105.5	RL	0386.7	0308.6	
COK8G1W7JY	170101	10:31:47.980	R	0082.0	LR	0656.3	0550.8	
COK8G1W7JY	170101	10:31:48.555	L	0085.9	RL	0570.3	0488.3	
COK8G1W7JY	170101	10:31:49.227	L	0082.0	LL	0675.8	0589.8	
COK8G1W7JY	170101	10:31:49.668	R	0078.1	LR	0445.3	0363.3	
COK8G1W7JY	170101	10:31:49.809	R	0082.0	RR	0136.7	0058.6	
COK8G1W7JY	170101	10:31:50.027	R	0078.1	RR	0222.7	0140.6	
COK8G1W7JY	170101	10:31:51.383	R	0082.0	LR	0543.0	0484.4	
COK8G1W7JY	170101	10:31:51.914	R	0074.2	RR	0539.1	0457.0	
COK8G1W7JY	170101	10:31:52.199	R	0082.0	RR	0277.3	0203.1	
COK8G1W7JY	170101	10:32:52.477	L	0085.9	RL	0738.3	0632.8	
COK8G1W7JY	170101	10:32:53.172	R	0105.5	LR	0675.8	0589.8	
COK8G1W7JY	170101	10:32:53.492	R	0101.6	RR	0324.2	0218.8	
COK8G1W7JY	170101	10:33:29.852	L	0066.4	LL	0472.7	0378.9	
COK8G1W7JY	170101	10:33:30.316	L	0070.3	LL	0460.9	0394.5	
COK8G1W7JY	170101	10:33:32.113	R	0078.1	RR	0418.0	0308.6	
COK8G1W7JY	170101	10:33:32.520	L	0082.0	RL	0402.3	0324.2	
COK8G1W7JY	170101	10:33:33.223	R	0097.7	LR	0687.5	0605.5	
COK8G1W7JY	170101	10:33:33.762	L	0078.1	RL	0558.6	0460.9	
COK8G1W7JY	170101	10:33:34.398	L	0070.3	LL	0644.5	0566.4	
COK8G1W7JY	170101	10:33:35.051	R	0082.0	LR	0640.6	0570.3	
COK8G1W7JY	170101	10:33:36.113	R	0082.0	RR	0230.5	0121.1	
COK8G1W7JY	170101	10:33:36.902	L	0078.1	RL	0793.0	0710.9	
COK8G1W7JY	170101	10:33:37.469	R	0082.0	LR	0562.5	0484.4	
COK8G1W7JY	170101	10:33:38.086	R	0085.9	RR	0613.3	0531.3	
COK8G1W7JY	170101	10:34:05.582	R	0078.1	LR	0695.3	0613.3	
COK8G1W7JY	170101	10:34:06.016	R	0082.0	RR	0429.7	0351.6	
COK8G1W7JY	170101	10:35:34.648	L	0085.9	LL	0449.2	0367.2	
COK8G1W7JY	170101	10:35:35.008	L	0082.0	LL	0363.3	0277.3	
COK8G1W7JY	170101	10:35:37.918	L	0078.1	RL	0496.1	0418.0	
COK8G1W7JY	170101	10:35:38.598	R	0078.1	LR	0679.7	0601.6	
COK8G1W7JY	170101	10:35:40.879	R	0082.0	LR	0449.2	0367.2	
COK8G1W7JY	170101	10:35:41.039	R	0097.7	RR	0144.5	0062.5	
COK8G1W7JY	170101	10:35:41.199	R	0082.0	RR	0175.8	0078.1	
COK8G1W7JY	170101	10:35:41.730	L	0089.8	RL	0523.4	0441.4	
COK8G1W7JY	170101	10:35:42.469	R	0093.8	LR	0734.4	0644.5	
COK8G1W7JY	170101	10:35:43.027	R	0105.5	RR	0546.9	0453.1	
COK8G1W7JY	170101	10:35:43.285	R	0078.1	RR	0285.2	0179.7	
COK8G1W7JY	170101	10:35:45.695	R	0089.8	LR	0527.3	0476.6	
COK8G1W7JY	170101	10:35:46.016	R	0078.1	RR	0332.0	0242.2	
COK8G1W7JY	170101	10:35:58.266	L	0078.1	LL	0269.5	0191.4	
COK8G1W7JY	170101	10:35:58.406	L	0078.1	LL	0140.6	0062.5	
COK8G1W7JY	170101	10:35:59.168	R	0082.0	LR	0757.8	0679.7	
COK8G1W7JY	170101	10:35:59.688	L	0058.6	RL	0543.0	0460.9	
COK8G1W7JY	170101	10:36:11.887	S	0105.5	LS	0242.2	0128.9	
COK8G1W7JY	170101	10:36:12.180	R	0093.8	SR	0304.7	0199.2	
COK8G1W7JY	170101	10:36:12.531	L	0101.6	RL	0343.8	0250.0	
COK8G1W7JY	170101	10:36:12.711	L	0082.0	LL	0199.2	0097.7	
COK8G1W7JY	170101	10:36:12.949	S	0109.4	LS	0210.9	0128.9	
COK8G1W7JY	170101	10:36:13.160	L	0082.0	SL	0238.3	0128.9	
COK8G1W7JY	170101	10:36:13.539	R	0078.1	LR	0382.8	0300.8	
COK8G1W7JY	170101	10:36:13.781	R	0101.6	RR	0218.8	0140.6	
COK8G1W7JY	170101	10:36:14.148	L	0058.6	RL	0410.2	0308.6	
COK8G1W7JY	170101	10:36:14.391	S	0082.0	LS	0218.8	0160.2	
COK8G1W7JY	170101	10:36:14.648	L	0058.6	SL	0281.3	0199.2	
COK8G1W7JY	170101	10:36:15.238	R	0078.1	LR	0570.3	0511.7	
COK8G1W7JY	170101	10:36:15.488	S	0078.1	RS	0250.0	0171.9	
COK8G1W7JY	170101	10:36:15.719	R	0078.1	SR	0230.5	0152.3	
COK8G1W7JY	170101	10:36:16.031	R	0082.0	RR	0308.6	0230.5	
COK8G1W7JY	170101	10:36:16.238	S	0078.1	RS	0210.9	0128.9	
COK8G1W7JY	170101	10:36:16.609	L	0097.7	SL	0351.6	0273.4	
COK8G1W7JY	170101	10:36:17.070	L	0089.8	LL	0468.8	0371.1	
COK8G1W7JY	170101	10:36:17.207	L	0078.1	LL	0148.4	0058.6	
COK8G1W7JY	170101	10:36:17.438	L	0082.0	LL	0226.6	0148.4	
COK8G1W7JY	170101	10:36:17.957	R	0109.4	LR	0492.2	0410.2	
COK8G1W7JY	170101	10:36:18.277	L	0082.0	RL	0347.7	0238.3	
COK8G1W7JY	170101	10:36:18.816	R	0058.6	LR	0562.5	0480.5	
COK8G1W7JY	170101	10:36:19.047	R	0078.1	RR	0210.9	0152.3	
COK8G1W7JY	170101	10:36:19.297	R	0078.1	RR	0250.0	0171.9	
COK8G1W7JY	170101	10:36:19.496	S	0078.1	RS	0199.2	0121.1	
COK8G1W7JY	170101	10:36:19.809	L	0082.0	SL	0308.6	0230.5	
